frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
171,1751213899.09,150,0.000,3.993,0.000,28.002,20.99,1.19,-2.14,-0.01,1.02,none,0,0,0,0.00,0.00,0.00,7.90,0.077,0.023,0.025,0.127
172,1751213899.22,150,0.000,4.439,0.000,49.655,21.13,1.19,-2.16,-0.02,1.17,none,0,0,0,0.00,0.00,0.00,7.69,0.081,0.023,0.023,0.130
173,1751213899.35,150,0.000,4.980,0.000,44.329,21.20,1.19,-2.17,-0.20,0.17,none,1,0,0,0.00,0.00,0.00,7.55,0.084,0.022,0.025,0.132
174,1751213899.48,150,0.000,4.814,0.746,13.733,21.20,1.19,-2.17,-0.30,0.22,none,1,0,0,5.44,2.33,0.00,7.63,0.081,0.023,0.024,0.131
175,1751213899.61,150,0.000,5.061,1.574,44.779,21.20,1.19,-2.17,-0.31,0.23,none,1,0,0,5.47,2.35,0.00,7.67,0.084,0.021,0.025,0.130
176,1751213899.74,150,0.000,5.075,1.998,19.990,21.20,1.19,-2.18,-0.32,0.26,none,1,0,0,5.53,2.40,0.00,7.70,0.080,0.022,0.025,0.130
177,1751213899.87,150,0.000,5.044,2.485,23.270,21.21,1.19,-2.18,-0.33,0.30,none,1,0,0,5.60,2.45,0.00,7.89,0.076,0.022,0.027,0.127
178,1751213900.00,150,0.000,5.153,3.032,25.502,21.21,1.19,-2.18,-0.34,0.30,none,1,0,0,5.61,2.45,0.00,7.24,0.083,0.025,0.026,0.138
179,1751213900.14,150,0.000,4.877,3.403,14.005,21.21,1.19,-2.19,-0.35,0.31,none,1,0,0,5.62,2.47,0.00,7.20,0.089,0.023,0.028,0.139
180,1751213900.28,150,0.000,4.295,3.733,11.920,21.21,1.19,-2.19,-0.37,0.32,none,1,0,0,5.64,2.48,0.00,6.73,0.096,0.024,0.028,0.149
181,1751213900.43,150,0.849,3.995,3.996,13.160,21.21,1.19,-2.20,-0.38,0.35,none,1,0,0,5.70,2.53,0.00,6.61,0.096,0.025,0.028,0.151
182,1751213900.58,150,1.548,3.580,4.212,14.177,21.21,1.19,-2.20,-0.39,0.34,none,1,0,0,5.67,2.50,0.00,7.27,0.084,0.023,0.028,0.138
183,1751213900.71,143,2.154,2.965,4.343,6.970,21.21,1.19,-2.20,-0.40,0.33,resume_reinforce,1,0,0,5.68,2.51,0.00,6.46,0.102,0.026,0.024,0.155
184,1751213900.87,150,2.780,3.025,3.706,11.451,21.21,1.19,-2.21,-0.41,0.34,none,1,0,0,5.68,2.51,0.00,7.53,0.082,0.024,0.025,0.133
185,1751213901.00,150,3.218,2.624,2.955,9.509,21.21,1.19,-2.21,-0.43,0.36,none,1,0,0,5.73,2.55,0.00,7.05,0.091,0.024,0.026,0.142
186,1751213901.15,150,3.772,2.522,2.607,9.684,21.21,1.19,-2.22,-0.44,0.36,none,1,0,0,5.72,2.54,0.00,6.23,0.105,0.026,0.027,0.161
187,1751213901.30,149,6.979,2.876,2.180,113.532,21.21,1.19,-2.22,-0.45,0.41,none,1,0,0,5.81,2.61,0.00,7.33,0.081,0.026,0.026,0.136
188,1751213901.44,150,7.041,2.564,1.682,4.807,21.21,1.19,-2.22,-0.48,0.46,none,1,0,0,5.91,2.68,0.00,6.19,0.107,0.023,0.029,0.162
